Datetime,Open,High,Low,Close,Adj Close,Volume
2019-11-04 15:30:00-05:00,63.496002197265625,63.79600143432617,63.45600128173828,63.4849967956543,63.4849967956543,688117
2019-11-05 09:30:00-05:00,63.85200119018555,64.7020034790039,63.223602294921875,63.926002502441406,63.926002502441406,2253783
2019-11-05 10:30:00-05:00,63.9379997253418,64.26399993896484,63.697998046875,64.11599731445312,64.11599731445312,895311
2019-11-05 11:30:00-05:00,64.12999725341797,64.20999908447266,63.68000030517578,63.78779983520508,63.78779983520508,625178
2019-11-05 12:30:00-05:00,63.768959045410156,63.95399856567383,63.459999084472656,63.75606155395508,63.75606155395508,606052
2019-11-05 13:30:00-05:00,63.7598991394043,63.7598991394043,63.3859977722168,63.47600173950195,63.47600173950195,492576
2019-11-05 14:30:00-05:00,63.47199630737305,63.653099060058594,63.38199996948242,63.39799880981445,63.39799880981445,545160
2019-11-05 15:30:00-05:00,63.40700149536133,63.81800079345703,63.40700149536133,63.43199920654297,63.43199920654297,882886
2019-11-06 09:30:00-05:00,63.599998474121094,64.08499908447266,63.374656677246094,63.6400032043457,63.6400032043457,1343012
2019-11-06 10:30:00-05:00,63.599998474121094,63.641998291015625,62.900001525878906,63.50640106201172,63.50640106201172,874688
2019-11-06 11:30:00-05:00,63.52000045776367,63.652000427246094,63.20000076293945,63.3797607421875,63.3797607421875,553356
2019-11-06 12:30:00-05:00,63.365997314453125,63.872398376464844,63.31999969482422,63.822998046875,63.822998046875,564870
2019-11-06 13:30:00-05:00,63.823997497558594,64.15399932861328,63.821998596191406,64.09600067138672,64.09600067138672,879223
2019-11-06 14:30:00-05:00,64.11000061035156,65.33000183105469,64.10900115966797,65.15492248535156,65.15492248535156,2550023
2019-11-06 15:30:00-05:00,65.16300201416016,65.34400177001953,65.1240005493164,65.34000396728516,65.34000396728516,979858
2019-11-07 09:30:00-05:00,65.8280029296875,67.37800598144531,65.60399627685547,67.3149185180664,67.3149185180664,4102045
2019-11-07 10:30:00-05:00,67.31851959228516,68.15699768066406,67.31410217285156,67.69000244140625,67.69000244140625,3444087
2019-11-07 11:30:00-05:00,67.68199920654297,68.27000427246094,67.5780029296875,67.98400115966797,67.98400115966797,2062487
2019-11-07 12:30:00-05:00,67.97999572753906,68.30000305175781,67.74199676513672,67.88999938964844,67.88999938964844,1365556
2019-11-07 13:30:00-05:00,67.87800598144531,67.95399475097656,67.447998046875,67.65399932861328,67.65399932861328,1102213
2019-11-07 14:30:00-05:00,67.66510009765625,67.6780014038086,67.02000427246094,67.19400024414062,67.19400024414062,1176298
2019-11-07 15:30:00-05:00,67.19999694824219,67.47000122070312,67.02400207519531,67.0780029296875,67.0780029296875,992150
2019-11-08 09:30:00-05:00,66.9000015258789,67.45600128173828,66.5,67.04600524902344,67.04600524902344,2134079
2019-11-08 10:30:00-05:00,67.01599884033203,67.3239974975586,66.78199768066406,67.07874298095703,67.07874298095703,893311
2019-11-08 11:30:00-05:00,67.07774353027344,67.25999450683594,66.83799743652344,67.19000244140625,67.19000244140625,556548
2019-11-08 12:30:00-05:00,67.20999908447266,67.33200073242188,66.92399597167969,67.00599670410156,67.00599670410156,512334
2019-11-08 13:30:00-05:00,67.00599670410156,67.10800170898438,66.87199401855469,66.9749984741211,66.9749984741211,390311
2019-11-08 14:30:00-05:00,66.96401977539062,67.41400146484375,66.88999938964844,67.28400421142578,67.28400421142578,733025
2019-11-08 15:30:00-05:00,67.28099822998047,67.49000549316406,67.1520004272461,67.42399597167969,67.42399597167969,749701
2019-11-11 09:30:00-05:00,68.74600219726562,69.44200134277344,68.4000015258789,68.88800048828125,68.88800048828125,3893315
2019-11-11 10:30:00-05:00,68.87999725341797,69.43599700927734,68.66400146484375,69.20399475097656,69.20399475097656,1376426
2019-11-11 11:30:00-05:00,69.20399475097656,69.83000183105469,69.18342590332031,69.51799774169922,69.51799774169922,1743442
2019-11-11 12:30:00-05:00,69.51399993896484,69.69999694824219,69.10800170898438,69.34000396728516,69.34000396728516,835857
2019-11-11 13:30:00-05:00,69.36399841308594,69.46800231933594,68.81999969482422,69.01908111572266,69.01908111572266,743522
2019-11-11 14:30:00-05:00,69.00800323486328,69.2280044555664,68.85800170898438,69.0719985961914,69.0719985961914,560687
2019-11-11 15:30:00-05:00,69.05999755859375,69.16999816894531,68.98200225830078,69.02000427246094,69.02000427246094,701981
2019-11-12 09:30:00-05:00,69.37999725341797,69.83599853515625,68.85399627685547,69.47730255126953,69.47730255126953,2584472
2019-11-12 10:30:00-05:00,69.49819946289062,69.89799499511719,69.40399932861328,69.45600128173828,69.45600128173828,808698
2019-11-12 11:30:00-05:00,69.54399871826172,69.7239990234375,69.34000396728516,69.60399627685547,69.60399627685547,637880
2019-11-12 12:30:00-05:00,69.5999984741211,69.63999938964844,69.2760009765625,69.38200378417969,69.38200378417969,499415
2019-11-12 13:30:00-05:00,69.41200256347656,69.46187591552734,68.90999603271484,69.2719955444336,69.2719955444336,649380
2019-11-12 14:30:00-05:00,69.28199768066406,69.58798217773438,69.04399871826172,69.34400177001953,69.34400177001953,711703
2019-11-12 15:30:00-05:00,69.36000061035156,70.0739974975586,69.34000396728516,69.99000549316406,69.99000549316406,1299431
2019-11-13 09:30:00-05:00,71.0,71.18599700927734,70.46400451660156,70.68955993652344,70.68955993652344,3342402
2019-11-13 10:30:00-05:00,70.6618423461914,70.95999908447266,69.81599426269531,69.86199951171875,69.86199951171875,1322474
2019-11-13 11:30:00-05:00,69.83213806152344,70.4000015258789,69.65800476074219,70.25599670410156,70.25599670410156,1047332
2019-11-13 12:30:00-05:00,70.25627899169922,70.54386138916016,70.06599426269531,70.30731964111328,70.30731964111328,606475
2019-11-13 13:30:00-05:00,70.28400421142578,70.3559799194336,69.5999984741211,69.8752212524414,69.8752212524414,559668
2019-11-13 14:30:00-05:00,69.87800598144531,70.0999984741211,69.52999877929688,69.56199645996094,69.56199645996094,566860
2019-11-13 15:30:00-05:00,69.5479965209961,69.62999725341797,69.03599548339844,69.197998046875,69.197998046875,827790
2019-11-14 09:30:00-05:00,69.20399475097656,69.75800323486328,68.58200073242188,69.14250183105469,69.14250183105469,1439128
2019-11-14 10:30:00-05:00,69.15800476074219,69.54995727539062,69.15800476074219,69.44499969482422,69.44499969482422,724726
2019-11-14 11:30:00-05:00,69.40608215332031,70.38600158691406,69.30000305175781,70.31800079345703,70.31800079345703,1016152
2019-11-14 12:30:00-05:00,70.31575775146484,70.76799774169922,70.052001953125,70.14738464355469,70.14738464355469,1178104
2019-11-14 13:30:00-05:00,70.149658203125,70.34400177001953,69.69000244140625,69.96321868896484,69.96321868896484,602654
2019-11-14 14:30:00-05:00,69.98200225830078,70.16655731201172,69.56400299072266,69.8099594116211,69.8099594116211,533952
2019-11-14 15:30:00-05:00,69.80599975585938,69.94000244140625,69.63999938964844,69.87199401855469,69.87199401855469,477948
2019-11-15 09:30:00-05:00,70.12800598144531,70.29597473144531,69.6719970703125,70.05400085449219,70.05400085449219,1176783
2019-11-15 10:30:00-05:00,70.04271697998047,70.26799774169922,69.8221206665039,69.9780044555664,69.9780044555664,775643
2019-11-15 11:30:00-05:00,69.96199798583984,70.1447982788086,69.9260025024414,70.06999969482422,70.06999969482422,389958
2019-11-15 12:30:00-05:00,70.04399871826172,70.55999755859375,69.93000030517578,70.35800170898438,70.35800170898438,649993
2019-11-15 13:30:00-05:00,70.38600158691406,70.50999450683594,70.03599548339844,70.0469970703125,70.0469970703125,443650
2019-11-15 14:30:00-05:00,70.04692077636719,70.46800231933594,69.97599792480469,70.46298217773438,70.46298217773438,524627
2019-11-15 15:30:00-05:00,70.44999694824219,70.5,70.2229995727539,70.447998046875,70.447998046875,623017
2019-11-18 09:30:00-05:00,70.58329772949219,70.62999725341797,69.69599914550781,70.02436065673828,70.02436065673828,1307742
2019-11-18 10:30:00-05:00,70.04000091552734,70.09522247314453,69.22000122070312,69.58000183105469,69.58000183105469,1010632
2019-11-18 11:30:00-05:00,69.57188415527344,69.79000091552734,69.447998046875,69.47200012207031,69.47200012207031,471003
2019-11-18 12:30:00-05:00,69.45800018310547,69.89600372314453,69.35399627685547,69.75128173828125,69.75128173828125,458783
2019-11-18 13:30:00-05:00,69.74400329589844,70.04000091552734,69.72000122070312,69.9219970703125,69.9219970703125,344022
2019-11-18 14:30:00-05:00,69.919677734375,70.16200256347656,69.80400085449219,70.08200073242188,70.08200073242188,390712
2019-11-18 15:30:00-05:00,70.10200500488281,70.11399841308594,69.8740005493164,69.99600219726562,69.99600219726562,317050
2019-11-19 09:30:00-05:00,70.11599731445312,70.31800079345703,69.63400268554688,70.26399993896484,70.26399993896484,1058038
2019-11-19 10:30:00-05:00,70.2655029296875,71.2979965209961,70.22000122070312,71.2160415649414,71.2160415649414,1892516
2019-11-19 11:30:00-05:00,71.19099426269531,71.58200073242188,70.90900421142578,71.38734436035156,71.38734436035156,1122727
2019-11-19 12:30:00-05:00,71.39399719238281,71.95835876464844,71.38047790527344,71.6520004272461,71.6520004272461,1104180
2019-11-19 13:30:00-05:00,71.6520004272461,71.9622802734375,71.55400085449219,71.81599426269531,71.81599426269531,826861
2019-11-19 14:30:00-05:00,71.82288360595703,71.99800109863281,71.63999938964844,71.94400024414062,71.94400024414062,733788
2019-11-19 15:30:00-05:00,71.95600128173828,71.99400329589844,71.81199645996094,71.90399932861328,71.90399932861328,710085
2019-11-20 09:30:00-05:00,72.0,72.24000549316406,71.0999984741211,71.32600402832031,71.32600402832031,1883070
2019-11-20 10:30:00-05:00,71.37999725341797,71.55000305175781,70.73200225830078,70.83499908447266,70.83499908447266,1196572
2019-11-20 11:30:00-05:00,70.83200073242188,70.9774169921875,70.44000244140625,70.90999603271484,70.90999603271484,816946
2019-11-20 12:30:00-05:00,70.88800048828125,71.19999694824219,69.91400146484375,70.36599731445312,70.36599731445312,942828
2019-11-20 13:30:00-05:00,70.36799621582031,70.8219985961914,70.28060150146484,70.30999755859375,70.30999755859375,485865
2019-11-20 14:30:00-05:00,70.322998046875,70.48200225830078,70.13005828857422,70.14799499511719,70.14799499511719,397100
2019-11-20 15:30:00-05:00,70.16600036621094,70.5999984741211,70.1500015258789,70.47999572753906,70.47999572753906,480332
2019-11-21 09:30:00-05:00,70.93800354003906,71.79000091552734,70.83061981201172,71.5780029296875,71.5780029296875,1834393
2019-11-21 10:30:00-05:00,71.5979995727539,72.16799926757812,71.5496597290039,71.61199951171875,71.61199951171875,1232430
2019-11-21 11:30:00-05:00,71.6259994506836,71.91600036621094,71.41999816894531,71.61515808105469,71.61515808105469,531584
2019-11-21 12:30:00-05:00,71.62000274658203,71.6500015258789,71.28759765625,71.64199829101562,71.64199829101562,463120
2019-11-21 13:30:00-05:00,71.62396240234375,71.81999969482422,71.22001647949219,71.4000015258789,71.4000015258789,526092
2019-11-21 14:30:00-05:00,71.40147399902344,71.5226821899414,71.02999877929688,71.07197570800781,71.07197570800781,472064
2019-11-21 15:30:00-05:00,71.08015441894531,71.17974090576172,70.802001953125,70.99394226074219,70.99394226074219,615990
2019-11-22 09:30:00-05:00,68.02000427246094,68.19999694824219,66.0219955444336,66.40599822998047,66.40599822998047,7485316
2019-11-22 10:30:00-05:00,66.40399932861328,67.0,66.0,66.83200073242188,66.83200073242188,2873964
2019-11-22 11:30:00-05:00,66.80601501464844,67.05400085449219,66.38600158691406,66.85548400878906,66.85548400878906,1763682
2019-11-22 12:30:00-05:00,66.85800170898438,67.052001953125,66.78599548339844,66.9260025024414,66.9260025024414,1011206
2019-11-22 13:30:00-05:00,66.93199920654297,67.13600158691406,66.55999755859375,66.58798217773438,66.58798217773438,1181268
2019-11-22 14:30:00-05:00,66.57899475097656,66.69400024414062,66.3740005493164,66.63999938964844,66.63999938964844,1181746
2019-11-22 15:30:00-05:00,66.63999938964844,66.9000015258789,66.56800079345703,66.5979995727539,66.5979995727539,1116698
2019-11-25 09:30:00-05:00,68.86399841308594,68.91400146484375,67.68199920654297,68.0719985961914,68.0719985961914,4777607
2019-11-25 10:30:00-05:00,68.08332061767578,68.2760009765625,67.20600128173828,67.4520034790039,67.4520034790039,1906468
2019-11-25 11:30:00-05:00,67.47200012207031,67.65800476074219,67.09600067138672,67.64553833007812,67.64553833007812,1282127
2019-11-25 12:30:00-05:00,67.64199829101562,67.697998046875,67.16999816894531,67.43599700927734,67.43599700927734,1180484
2019-11-25 13:30:00-05:00,67.44999694824219,67.59000396728516,67.27339935302734,67.3969955444336,67.3969955444336,719321
2019-11-25 14:30:00-05:00,67.3969955444336,67.45999908447266,66.89199829101562,67.09199523925781,67.09199523925781,1200866
2019-11-25 15:30:00-05:00,67.0979995727539,67.3479995727539,67.08000183105469,67.26017761230469,67.26017761230469,908789
2019-11-26 09:30:00-05:00,67.05000305175781,67.0999984741211,66.24296569824219,66.28700256347656,66.28700256347656,2239257
2019-11-26 10:30:00-05:00,66.27999877929688,66.53599548339844,66.14399719238281,66.3740005493164,66.3740005493164,1059855
2019-11-26 11:30:00-05:00,66.35800170898438,66.55000305175781,66.25,66.4260025024414,66.4260025024414,504621
2019-11-26 12:30:00-05:00,66.43400573730469,66.49000549316406,66.1719970703125,66.24600219726562,66.24600219726562,593399
2019-11-26 13:30:00-05:00,66.23600006103516,66.24600219726562,65.5479965209961,65.56044006347656,65.56044006347656,1364302
2019-11-26 14:30:00-05:00,65.56999969482422,65.68199920654297,65.43599700927734,65.51799774169922,65.51799774169922,979382
2019-11-26 15:30:00-05:00,65.51799774169922,65.80400085449219,65.41999816894531,65.78400421142578,65.78400421142578,843590
2019-11-27 09:30:00-05:00,65.93199920654297,66.78599548339844,65.93000030517578,66.57789611816406,66.57789611816406,1844454
2019-11-27 10:30:00-05:00,66.59199523925781,66.63600158691406,66.0479965209961,66.20100402832031,66.20100402832031,794262
2019-11-27 11:30:00-05:00,66.21199798583984,66.26599884033203,65.88600158691406,65.9000015258789,65.9000015258789,547385
2019-11-27 12:30:00-05:00,65.88999938964844,66.00599670410156,65.71400451660156,65.97000122070312,65.97000122070312,585303
2019-11-27 13:30:00-05:00,65.97599792480469,66.08399963378906,65.76200103759766,65.89485931396484,65.89485931396484,527058
2019-11-27 14:30:00-05:00,65.88215637207031,66.25999450683594,65.80000305175781,66.24199676513672,66.24199676513672,661102
2019-11-27 15:30:00-05:00,66.22599792480469,66.28400421142578,66.16200256347656,66.20999908447266,66.20999908447266,495703
2019-11-29 09:30:00-05:00,66.22200012207031,66.25199890136719,65.51200103759766,65.85319519042969,65.85319519042969,1081070
2019-11-29 10:30:00-05:00,65.85797882080078,66.11199951171875,65.83802032470703,65.96138000488281,65.96138000488281,588597
2019-11-29 11:30:00-05:00,65.94000244140625,66.06597900390625,65.88800048828125,65.9738998413086,65.9738998413086,322375
2019-11-29 13:00:00-05:00,65.96800231933594,66.07292175292969,65.8847427368164,65.96599578857422,65.96599578857422,0
2019-12-02 09:30:00-05:00,65.87999725341797,67.11000061035156,65.7374038696289,66.73400115966797,66.73400115966797,2030376
2019-12-02 10:30:00-05:00,66.73200225830078,66.76020050048828,66.40800476074219,66.66200256347656,66.66200256347656,743297
2019-12-02 11:30:00-05:00,66.66400146484375,67.16799926757812,66.64199829101562,67.03300476074219,67.03300476074219,957661
2019-12-02 12:30:00-05:00,67.04600524902344,67.2760009765625,66.89199829101562,67.26100158691406,67.26100158691406,772554
2019-12-02 13:30:00-05:00,67.26799774169922,67.27653503417969,66.90599822998047,67.02143859863281,67.02143859863281,464929
2019-12-02 14:30:00-05:00,67.04000091552734,67.10200500488281,66.75601959228516,66.94000244140625,66.94000244140625,425801
2019-12-02 15:30:00-05:00,66.93599700927734,67.05400085449219,66.88999938964844,66.97200012207031,66.97200012207031,524491
2019-12-03 09:30:00-05:00,66.58499908447266,67.2239990234375,66.46599578857422,66.8280029296875,66.8280029296875,2076054
2019-12-03 10:30:00-05:00,66.84400177001953,67.19999694824219,66.75999450683594,67.11000061035156,67.11000061035156,880511
2019-12-03 11:30:00-05:00,67.1259994506836,67.41996002197266,66.86799621582031,66.91999816894531,66.91999816894531,964728
2019-12-03 12:30:00-05:00,66.92269897460938,67.13999938964844,66.91200256347656,67.0885009765625,67.0885009765625,392161
