Datetime,Open,High,Low,Close,Adj Close,Volume
2020-08-11 13:15:00-04:00,280.59100341796875,281.39599609375,280.24200439453125,281.04400634765625,281.04400634765625,102923
2020-08-11 13:30:00-04:00,281.0819091796875,281.18798828125,279.65399169921875,280.4070129394531,280.4070129394531,133744
2020-08-11 13:45:00-04:00,280.4360046386719,280.8999938964844,279.3760070800781,280.2550048828125,280.2550048828125,125528
2020-08-11 14:00:00-04:00,280.3186950683594,280.7078857421875,278.1629943847656,278.3714904785156,278.3714904785156,134471
2020-08-11 14:15:00-04:00,278.3659973144531,278.92999267578125,277.6000061035156,277.9639892578125,277.9639892578125,181695
2020-08-11 14:30:00-04:00,277.71002197265625,279.03399658203125,277.20001220703125,278.56231689453125,278.56231689453125,226078
2020-08-11 14:45:00-04:00,278.5,279.1000061035156,278.0,278.91015625,278.91015625,130227
2020-08-11 15:00:00-04:00,278.90802001953125,279.1000061035156,277.0,277.30499267578125,277.30499267578125,170479
2020-08-11 15:15:00-04:00,277.3179931640625,277.38104248046875,274.6620178222656,276.12200927734375,276.12200927734375,379414
2020-08-11 15:30:00-04:00,275.96600341796875,276.1499938964844,273.73602294921875,274.04998779296875,274.04998779296875,341373
2020-08-11 15:45:00-04:00,274.04400634765625,275.20001220703125,273.6000061035156,274.79998779296875,274.79998779296875,467761
2020-08-12 09:30:00-04:00,294.0,294.11798095703125,287.19000244140625,287.8229064941406,287.8229064941406,2334069
2020-08-12 09:45:00-04:00,287.9960021972656,292.4414367675781,287.0,292.23602294921875,292.23602294921875,921577
2020-08-12 10:00:00-04:00,292.23602294921875,295.55401611328125,291.8020324707031,294.6659851074219,294.6659851074219,1010368
2020-08-12 10:15:00-04:00,294.63995361328125,298.0,294.63995361328125,297.6809997558594,297.6809997558594,920313
2020-08-12 10:30:00-04:00,297.76202392578125,299.29998779296875,295.0,296.8479919433594,296.8479919433594,923723
2020-08-12 10:45:00-04:00,296.97601318359375,298.9960021972656,295.75799560546875,298.52899169921875,298.52899169921875,620016
2020-08-12 11:00:00-04:00,298.57000732421875,301.3999938964844,298.3860168457031,301.2741394042969,301.2741394042969,929941
2020-08-12 11:15:00-04:00,301.3613586425781,301.4499816894531,299.0559997558594,299.6719970703125,299.6719970703125,579824
2020-08-12 11:30:00-04:00,299.7459716796875,300.552001953125,298.00201416015625,300.4275207519531,300.4275207519531,461273
2020-08-12 11:45:00-04:00,300.3800048828125,300.7539978027344,298.79998779296875,299.67401123046875,299.67401123046875,311255
2020-08-12 12:00:00-04:00,299.7149963378906,301.97601318359375,299.0419921875,301.7139892578125,301.7139892578125,380303
2020-08-12 12:15:00-04:00,301.69342041015625,303.3600158691406,301.30401611328125,303.2969970703125,303.2969970703125,609515
2020-08-12 12:30:00-04:00,303.31201171875,303.6000061035156,301.79998779296875,303.3999938964844,303.3999938964844,467190
2020-08-12 12:45:00-04:00,303.2870178222656,303.91998291015625,302.04400634765625,302.2007141113281,302.2007141113281,431762
2020-08-12 13:00:00-04:00,302.2659912109375,307.17999267578125,302.1520080566406,307.15802001953125,307.15802001953125,881651
2020-08-12 13:15:00-04:00,307.0299987792969,307.20001220703125,304.6499938964844,305.60601806640625,305.60601806640625,633161
2020-08-12 13:30:00-04:00,305.60198974609375,309.1199951171875,305.6000061035156,308.6000061035156,308.6000061035156,757652
2020-08-12 13:45:00-04:00,308.65899658203125,311.4999694824219,308.28399658203125,311.30999755859375,311.30999755859375,845330
2020-08-12 14:00:00-04:00,311.5159912109375,313.3999938964844,310.20001220703125,313.0159912109375,313.0159912109375,882988
2020-08-12 14:15:00-04:00,313.1600036621094,317.0,312.58599853515625,313.20001220703125,313.20001220703125,1475170
2020-08-12 14:30:00-04:00,313.37640380859375,314.9620056152344,311.4540100097656,313.8970031738281,313.8970031738281,1023704
2020-08-12 14:45:00-04:00,313.8826904296875,314.79998779296875,310.239990234375,311.39239501953125,311.39239501953125,727224
2020-08-12 15:00:00-04:00,311.34197998046875,313.39801025390625,309.16400146484375,310.8084716796875,310.8084716796875,817258
2020-08-12 15:15:00-04:00,310.8800048828125,311.6000061035156,307.3320007324219,308.5639953613281,308.5639953613281,690851
2020-08-12 15:30:00-04:00,308.6000061035156,311.0,306.20001220703125,310.3840026855469,310.3840026855469,925683
2020-08-12 15:45:00-04:00,310.39801025390625,311.4800109863281,308.8479919433594,310.88458251953125,310.88458251953125,884517
2020-08-13 09:30:00-04:00,322.20001220703125,325.22698974609375,317.29998779296875,319.3999938964844,319.3999938964844,3066238
2020-08-13 09:45:00-04:00,319.7560119628906,319.7560119628906,313.4519958496094,319.36865234375,319.36865234375,1476480
2020-08-13 10:00:00-04:00,319.3840026855469,322.885009765625,317.5,321.6000061035156,321.6000061035156,1274525
2020-08-13 10:15:00-04:00,321.6020202636719,325.3999938964844,319.4023132324219,324.97601318359375,324.97601318359375,1130888
2020-08-13 10:30:00-04:00,325.00201416015625,330.23602294921875,324.6000061035156,326.6090087890625,326.6090087890625,1706419
2020-08-13 10:45:00-04:00,326.74200439453125,328.7699890136719,324.62200927734375,326.22967529296875,326.22967529296875,939090
2020-08-13 11:00:00-04:00,326.37481689453125,327.94598388671875,324.25604248046875,325.1399841308594,325.1399841308594,653683
2020-08-13 11:15:00-04:00,325.04998779296875,327.76397705078125,324.8479919433594,326.1867980957031,326.1867980957031,569878
2020-08-13 11:30:00-04:00,326.3269958496094,326.79998779296875,324.56597900390625,325.71759033203125,325.71759033203125,494225
2020-08-13 11:45:00-04:00,325.7179870605469,329.79998779296875,325.6199951171875,329.7659912109375,329.7659912109375,770560
2020-08-13 12:00:00-04:00,329.70001220703125,329.79998779296875,327.3401184082031,327.9320068359375,327.9320068359375,509486
2020-08-13 12:15:00-04:00,327.8944091796875,329.3379821777344,326.32000732421875,328.8800354003906,328.8800354003906,424928
2020-08-13 12:30:00-04:00,328.8699951171875,329.3840026855469,327.6199951171875,328.0,328.0,248726
2020-08-13 12:45:00-04:00,328.0863037109375,329.20001220703125,327.85601806640625,328.86102294921875,328.86102294921875,247722
2020-08-13 13:00:00-04:00,328.76800537109375,330.0,327.20001220703125,327.76202392578125,327.76202392578125,633936
2020-08-13 13:15:00-04:00,327.7296447753906,327.84039306640625,324.79998779296875,326.7188415527344,326.7188415527344,523541
2020-08-13 13:30:00-04:00,326.5780029296875,327.1620178222656,324.9356384277344,325.42803955078125,325.42803955078125,360769
2020-08-13 13:45:00-04:00,325.54400634765625,327.489990234375,325.0295715332031,326.447998046875,326.447998046875,323410
2020-08-13 14:00:00-04:00,326.5129089355469,326.74395751953125,323.7120056152344,325.122802734375,325.122802734375,385052
2020-08-13 14:15:00-04:00,325.2820129394531,325.92401123046875,320.1239929199219,322.4639892578125,322.4639892578125,816569
2020-08-13 14:30:00-04:00,322.10504150390625,323.51995849609375,321.0480041503906,321.5199890136719,321.5199890136719,441363
2020-08-13 14:45:00-04:00,321.82684326171875,323.3999938964844,318.8059997558594,320.3639831542969,320.3639831542969,606549
2020-08-13 15:00:00-04:00,320.49200439453125,322.79998779296875,319.3999938964844,322.66400146484375,322.66400146484375,467217
2020-08-13 15:15:00-04:00,322.45001220703125,325.8840026855469,322.36199951171875,325.37225341796875,325.37225341796875,628117
2020-08-13 15:30:00-04:00,325.3480224609375,327.09600830078125,324.8000183105469,325.2699890136719,325.2699890136719,567300
2020-08-13 15:45:00-04:00,325.36297607421875,325.5419921875,323.3999938964844,324.1419982910156,324.1419982910156,646633
2020-08-14 09:30:00-04:00,330.4939270019531,333.760009765625,328.6000061035156,329.96673583984375,329.96673583984375,2084707
2020-08-14 09:45:00-04:00,329.864013671875,332.3979797363281,327.7080078125,331.4259338378906,331.4259338378906,1028627
2020-08-14 10:00:00-04:00,331.4120178222656,332.20001220703125,326.66241455078125,327.0,327.0,813529
2020-08-14 10:15:00-04:00,327.1291809082031,329.1979675292969,326.25201416015625,327.7340087890625,327.7340087890625,694183
2020-08-14 10:30:00-04:00,327.9999694824219,331.1080017089844,327.2120056152344,330.8160095214844,330.8160095214844,612337
2020-08-14 10:45:00-04:00,330.99798583984375,331.5199890136719,328.8639831542969,329.3269958496094,329.3269958496094,489847
2020-08-14 11:00:00-04:00,329.2879943847656,330.489990234375,328.30401611328125,329.0320129394531,329.0320129394531,353394
2020-08-14 11:15:00-04:00,329.27398681640625,330.39398193359375,328.0,330.3500061035156,330.3500061035156,329389
2020-08-14 11:30:00-04:00,330.3999938964844,331.20001220703125,329.239990234375,329.66021728515625,329.66021728515625,358328
2020-08-14 11:45:00-04:00,329.671142578125,330.3340148925781,329.00201416015625,329.2820129394531,329.2820129394531,216647
2020-08-14 12:00:00-04:00,329.4187927246094,330.0979919433594,328.5,328.75201416015625,328.75201416015625,215188
2020-08-14 12:15:00-04:00,328.6882019042969,330.0,328.28887939453125,329.197998046875,329.197998046875,230971
2020-08-14 12:30:00-04:00,329.20001220703125,329.5,328.6080017089844,329.21099853515625,329.21099853515625,125307
2020-08-14 12:45:00-04:00,329.21600341796875,329.28997802734375,328.20001220703125,328.6000061035156,328.6000061035156,145928
2020-08-14 13:00:00-04:00,328.5956726074219,328.6000061035156,326.820068359375,328.14801025390625,328.14801025390625,289557
2020-08-14 13:15:00-04:00,328.17401123046875,331.20001220703125,327.60198974609375,331.1196594238281,331.1196594238281,463703
2020-08-14 13:30:00-04:00,331.0580139160156,331.5979919433594,329.2720031738281,329.86798095703125,329.86798095703125,422903
2020-08-14 13:45:00-04:00,329.7965087890625,329.94000244140625,328.537353515625,329.22698974609375,329.22698974609375,255172
2020-08-14 14:00:00-04:00,329.24798583984375,329.24798583984375,328.20001220703125,329.0299987792969,329.0299987792969,208792
2020-08-14 14:15:00-04:00,329.0509948730469,329.1734924316406,327.3999938964844,328.5719909667969,328.5719909667969,297776
2020-08-14 14:30:00-04:00,328.54400634765625,329.3379821777344,328.20001220703125,328.20599365234375,328.20599365234375,237259
2020-08-14 14:45:00-04:00,328.2543029785156,328.48199462890625,327.8399963378906,328.14300537109375,328.14300537109375,161687
2020-08-14 15:00:00-04:00,328.08599853515625,328.27685546875,325.64398193359375,326.06298828125,326.06298828125,369426
2020-08-14 15:15:00-04:00,326.09808349609375,328.82000732421875,325.3280029296875,328.1719970703125,328.1719970703125,629887
2020-08-14 15:30:00-04:00,328.1159973144531,329.0,327.5379943847656,328.697998046875,328.697998046875,409776
2020-08-14 15:45:00-04:00,328.73797607421875,330.39398193359375,328.2040100097656,330.29998779296875,330.29998779296875,836855
2020-08-17 09:30:00-04:00,335.3999938964844,343.48797607421875,334.56597900390625,341.993408203125,341.993408203125,2039253
2020-08-17 09:45:00-04:00,342.010009765625,348.9564514160156,341.9639892578125,348.5159912109375,348.5159912109375,1239399
2020-08-17 10:00:00-04:00,348.72900390625,351.0,347.19403076171875,349.1000061035156,349.1000061035156,1353514
2020-08-17 10:15:00-04:00,349.18402099609375,353.06201171875,347.3999938964844,352.97601318359375,352.97601318359375,1060966
2020-08-17 10:30:00-04:00,352.87799072265625,357.5,352.25201416015625,354.5780029296875,354.5780029296875,1321761
2020-08-17 10:45:00-04:00,354.5657653808594,358.6000061035156,353.5379943847656,355.53997802734375,355.53997802734375,1026727
2020-08-17 11:00:00-04:00,355.6000061035156,356.2439880371094,353.06201171875,355.6940002441406,355.6940002441406,784754
2020-08-17 11:15:00-04:00,355.6499938964844,355.6499938964844,351.80401611328125,354.0,354.0,588414
2020-08-17 11:30:00-04:00,354.05999755859375,354.25799560546875,350.70001220703125,351.44598388671875,351.44598388671875,443326
2020-08-17 11:45:00-04:00,351.4891052246094,355.5972595214844,351.489013671875,355.16497802734375,355.16497802734375,486691
2020-08-17 12:00:00-04:00,355.25201416015625,357.0769958496094,354.82000732421875,355.1399841308594,355.1399841308594,521665
2020-08-17 12:15:00-04:00,355.10003662109375,359.3959655761719,354.7080078125,357.27099609375,357.27099609375,686142
2020-08-17 12:30:00-04:00,357.2610168457031,358.79998779296875,355.6000061035156,356.0690002441406,356.0690002441406,451332
2020-08-17 12:45:00-04:00,356.1820068359375,357.57720947265625,355.6000061035156,356.6159973144531,356.6159973144531,250169
2020-08-17 13:00:00-04:00,356.6000061035156,357.15997314453125,355.8320007324219,357.08001708984375,357.08001708984375,245929
2020-08-17 13:15:00-04:00,357.15802001953125,358.79998779296875,356.20001220703125,356.986083984375,356.986083984375,432120
2020-08-17 13:30:00-04:00,357.0,358.6199951171875,356.44598388671875,357.9419860839844,357.9419860839844,320962
2020-08-17 13:45:00-04:00,357.9230041503906,358.20001220703125,355.6000061035156,356.6742248535156,356.6742248535156,345563
2020-08-17 14:00:00-04:00,356.4523620605469,359.79998779296875,355.1139831542969,359.3970031738281,359.3970031738281,498332
2020-08-17 14:15:00-04:00,359.45074462890625,361.0,357.73602294921875,359.6139831542969,359.6139831542969,797745
2020-08-17 14:30:00-04:00,359.7560119628906,361.55999755859375,359.2820129394531,361.0,361.0,557880
2020-08-17 14:45:00-04:00,361.0320129394531,363.28900146484375,360.2896423339844,363.28900146484375,363.28900146484375,620440
2020-08-17 15:00:00-04:00,363.28900146484375,363.7760009765625,361.7179870605469,363.4679870605469,363.4679870605469,575094
2020-08-17 15:15:00-04:00,363.3379821777344,367.20001220703125,363.0,366.1239929199219,366.1239929199219,994247
2020-08-17 15:30:00-04:00,366.0549621582031,368.6000061035156,364.2200012207031,368.5320129394531,368.5320129394531,867060
2020-08-17 15:45:00-04:00,368.4360046386719,369.1719970703125,366.20001220703125,367.1719970703125,367.1719970703125,1099877
2020-08-18 09:30:00-04:00,379.7980041503906,384.7799987792969,373.8899841308594,374.29901123046875,374.29901123046875,3719096
2020-08-18 09:45:00-04:00,374.19732666015625,376.96002197265625,369.0220031738281,375.49798583984375,375.49798583984375,1763239
2020-08-18 10:00:00-04:00,375.4070129394531,377.0,371.79998779296875,373.4020080566406,373.4020080566406,934317
2020-08-18 10:15:00-04:00,373.4578857421875,379.1839904785156,373.39599609375,375.64385986328125,375.64385986328125,856760
2020-08-18 10:30:00-04:00,375.4345703125,379.0,374.7799987792969,378.0220031738281,378.0220031738281,572176
2020-08-18 10:45:00-04:00,377.8639831542969,383.55999755859375,377.79144287109375,382.18768310546875,382.18768310546875,1014590
2020-08-18 11:00:00-04:00,382.2229919433594,382.30999755859375,379.65460205078125,381.093994140625,381.093994140625,552550
2020-08-18 11:15:00-04:00,380.90423583984375,380.9999694824219,377.50201416015625,378.49200439453125,378.49200439453125,476025
2020-08-18 11:30:00-04:00,378.59979248046875,378.77740478515625,376.2019958496094,377.6610107421875,377.6610107421875,377163
2020-08-18 11:45:00-04:00,377.7179870605469,379.1499938964844,375.2820129394531,378.8739929199219,378.8739929199219,375545
2020-08-18 12:00:00-04:00,378.8110046386719,379.79998779296875,378.0199890136719,378.9989929199219,378.9989929199219,267169
2020-08-18 12:15:00-04:00,378.95184326171875,380.0,377.71600341796875,379.3030090332031,379.3030090332031,237766
2020-08-18 12:30:00-04:00,379.39398193359375,380.4840087890625,378.76397705078125,379.6000061035156,379.6000061035156,256308
2020-08-18 12:45:00-04:00,379.5646057128906,380.20001220703125,377.7200012207031,377.7200012207031,377.7200012207031,222349
2020-08-18 13:00:00-04:00,377.8489990234375,378.39398193359375,376.3500061035156,377.5350036621094,377.5350036621094,289321
2020-08-18 13:15:00-04:00,377.7232360839844,378.39996337890625,375.9726867675781,377.6603088378906,377.6603088378906,235350
2020-08-18 13:30:00-04:00,377.70001220703125,378.33599853515625,376.64801025390625,376.9179992675781,376.9179992675781,204757
2020-08-18 13:45:00-04:00,377.1134033203125,378.3999938964844,376.69000244140625,378.19903564453125,378.19903564453125,194973
2020-08-18 14:00:00-04:00,378.19598388671875,379.24200439453125,377.2879943847656,378.2745056152344,378.2745056152344,325110
2020-08-18 14:15:00-04:00,378.24298095703125,381.70599365234375,378.21099853515625,380.1579895019531,380.1579895019531,580107
2020-08-18 14:30:00-04:00,380.0458984375,382.3999938964844,380.0039978027344,381.5832214355469,381.5832214355469,463291
2020-08-18 14:45:00-04:00,381.6629943847656,382.6401062011719,380.79998779296875,382.1510009765625,382.1510009765625,365921
2020-08-18 15:00:00-04:00,382.22198486328125,382.7539978027344,380.4020080566406,381.3045959472656,381.3045959472656,339465
2020-08-18 15:15:00-04:00,381.36297607421875,381.3639831542969,378.50018310546875,378.9980163574219,378.9980163574219,356916
2020-08-18 15:30:00-04:00,378.8059997558594,381.17999267578125,378.8059997558594,379.5780029296875,379.5780029296875,425369
2020-08-18 15:45:00-04:00,379.50299072265625,380.1199951171875,376.20001220703125,377.62200927734375,377.62200927734375,796923
2020-08-19 09:30:00-04:00,373.0,375.6139831542969,368.24200439453125,370.5899963378906,370.5899963378906,1819445
2020-08-19 09:45:00-04:00,370.45599365234375,375.6199951171875,369.5679931640625,375.5,375.5,869074
2020-08-19 10:00:00-04:00,375.6000061035156,381.5979919433594,375.40020751953125,381.25799560546875,381.25799560546875,1179112
2020-08-19 10:15:00-04:00,381.20269775390625,381.28997802734375,377.6499938964844,379.4219970703125,379.4219970703125,560811
2020-08-19 10:30:00-04:00,379.2040100097656,381.1719970703125,376.26397705078125,376.9482421875,376.9482421875,678323
2020-08-19 10:45:00-04:00,376.8588562011719,378.3999938964844,375.9607849121094,377.65802001953125,377.65802001953125,444090
2020-08-19 11:00:00-04:00,377.6210021972656,378.4949645996094,376.0,376.00799560546875,376.00799560546875,277176
2020-08-19 11:15:00-04:00,376.2699890136719,378.3719787597656,376.2699890136719,377.9169921875,377.9169921875,245325
2020-08-19 11:30:00-04:00,378.0,379.70001220703125,377.8639831542969,379.1355285644531,379.1355285644531,419228
2020-08-19 11:45:00-04:00,379.10601806640625,380.5530700683594,378.35198974609375,380.39801025390625,380.39801025390625,307800
2020-08-19 12:00:00-04:00,380.3999938964844,381.1399841308594,379.45733642578125,380.0,380.0,307671
2020-08-19 12:15:00-04:00,379.99322509765625,382.20001220703125,379.7120056152344,380.72174072265625,380.72174072265625,344071
2020-08-19 12:30:00-04:00,380.8080139160156,381.11798095703125,379.8500061035156,379.8999938964844,379.8999938964844,194348
2020-08-19 12:45:00-04:00,379.92498779296875,380.24798583984375,378.22198486328125,378.9309997558594,378.9309997558594,261407
2020-08-19 13:00:00-04:00,379.0199890136719,379.7980041503906,378.97662353515625,379.6679992675781,379.6679992675781,159270
2020-08-19 13:15:00-04:00,379.6620178222656,380.79998779296875,379.20001220703125,380.1139831542969,380.1139831542969,172203
2020-08-19 13:30:00-04:00,380.114013671875,381.1940002441406,380.1139831542969,380.29998779296875,380.29998779296875,222015
2020-08-19 13:45:00-04:00,380.26800537109375,381.1340026855469,380.0320129394531,380.9429931640625,380.9429931640625,152687
2020-08-19 14:00:00-04:00,381.1399841308594,381.6419982910156,377.239990234375,377.593994140625,377.593994140625,453959
2020-08-19 14:15:00-04:00,377.5060119628906,378.25799560546875,373.6080017089844,376.9615173339844,376.9615173339844,775667
2020-08-19 14:30:00-04:00,377.1199951171875,378.760009765625,376.1081848144531,377.8909912109375,377.8909912109375,376623
2020-08-19 14:45:00-04:00,378.0,379.6659851074219,377.97601318359375,378.75,378.75,267306
2020-08-19 15:00:00-04:00,378.6159973144531,378.97796630859375,377.32000732421875,377.32000732421875,377.32000732421875,203386
2020-08-19 15:15:00-04:00,377.4440002441406,377.9119873046875,376.593994140625,377.2720031738281,377.2720031738281,278646
2020-08-19 15:30:00-04:00,377.20001220703125,377.713134765625,374.40203857421875,376.55999755859375,376.55999755859375,493932
2020-08-19 15:45:00-04:00,376.4960021972656,376.5480041503906,374.8659973144531,375.79998779296875,375.79998779296875,539727
2020-08-20 09:30:00-04:00,375.3280029296875,377.44000244140625,371.4120178222656,376.8277893066406,376.8277893066406,1120166
2020-08-20 09:45:00-04:00,377.02227783203125,379.32000732421875,376.7279968261719,377.9389953613281,377.9389953613281,657723
2020-08-20 10:00:00-04:00,377.8219909667969,379.7200012207031,377.26800537109375,377.96820068359375,377.96820068359375,454772
2020-08-20 10:15:00-04:00,377.98797607421875,379.09796142578125,377.20001220703125,378.6000061035156,378.6000061035156,325649
2020-08-20 10:30:00-04:00,378.77801513671875,379.06597900390625,377.6000061035156,377.97003173828125,377.97003173828125,221046
2020-08-20 10:45:00-04:00,377.9382019042969,386.6000061035156,377.739990234375,385.95587158203125,385.95587158203125,1021493
2020-08-20 11:00:00-04:00,386.3659973144531,394.7919921875,384.656005859375,394.5699768066406,394.5699768066406,1933953
2020-08-20 11:15:00-04:00,394.6000061035156,396.541259765625,391.1029968261719,396.4219970703125,396.4219970703125,1431996
2020-08-20 11:30:00-04:00,396.49847412109375,398.95001220703125,395.5039978027344,398.3059387207031,398.3059387207031,1323855
2020-08-20 11:45:00-04:00,398.2989807128906,398.79998779296875,395.46600341796875,397.4320068359375,397.4320068359375,967228
2020-08-20 12:00:00-04:00,397.35711669921875,399.3999938964844,396.6000061035156,397.9064636230469,397.9064636230469,812933
2020-08-20 12:15:00-04:00,397.93701171875,399.3999938964844,397.7139892578125,398.1520080566406,398.1520080566406,701971
2020-08-20 12:30:00-04:00,398.00836181640625,399.0,397.0060119628906,398.46661376953125,398.46661376953125,495081
2020-08-20 12:45:00-04:00,398.593994140625,400.0,397.2699890136719,399.0,399.0,831834
2020-08-20 13:00:00-04:00,398.8948669433594,400.63201904296875,397.2699890136719,398.3999938964844,398.3999938964844,907716
2020-08-20 13:15:00-04:00,398.3999938964844,399.79998779296875,398.20599365234375,399.0149841308594,399.0149841308594,438721
2020-08-20 13:30:00-04:00,399.0,399.39599609375,397.78997802734375,397.8580017089844,397.8580017089844,310713
2020-08-20 13:45:00-04:00,397.7821044921875,397.9700012207031,393.20001220703125,397.6000061035156,397.6000061035156,984284
2020-08-20 14:00:00-04:00,397.6000061035156,398.6000061035156,396.08001708984375,396.26800537109375,396.26800537109375,419792
2020-08-20 14:15:00-04:00,396.21600341796875,399.3679504394531,396.06463623046875,399.04998779296875,399.04998779296875,514524
2020-08-20 14:30:00-04:00,399.0506591796875,402.0,398.00201416015625,401.32952880859375,401.32952880859375,678608
2020-08-20 14:45:00-04:00,401.6795654296875,404.39801025390625,401.26397705078125,402.83099365234375,402.83099365234375,1130467
2020-08-20 15:00:00-04:00,402.83099365234375,404.0,401.20220947265625,402.881591796875,402.881591796875,620942
2020-08-20 15:15:00-04:00,402.94598388671875,403.1940002441406,399.20001220703125,401.42449951171875,401.42449951171875,695510
2020-08-20 15:30:00-04:00,401.38848876953125,403.0,400.3699951171875,401.8800048828125,401.8800048828125,552984
2020-08-20 15:45:00-04:00,401.8179931640625,402.73199462890625,400.0,400.260009765625,400.260009765625,705219
2020-08-21 09:30:00-04:00,408.9519958496094,416.33599853515625,406.6629943847656,414.85601806640625,414.85601806640625,3381699
2020-08-21 09:45:00-04:00,414.69000244140625,415.7660217285156,409.22198486328125,411.50018310546875,411.50018310546875,1700748
2020-08-21 10:00:00-04:00,411.50567626953125,411.77001953125,405.010009765625,409.6520080566406,409.6520080566406,1515699
2020-08-21 10:15:00-04:00,409.5110168457031,413.10296630859375,409.0,412.677001953125,412.677001953125,888572
2020-08-21 10:30:00-04:00,412.8399963378906,413.3999938964844,410.46002197265625,411.07281494140625,411.07281494140625,614779
2020-08-21 10:45:00-04:00,411.20001220703125,413.20001220703125,410.0,410.79998779296875,410.79998779296875,585525
2020-08-21 11:00:00-04:00,410.8019104003906,413.1620178222656,409.6600036621094,412.0830078125,412.0830078125,625370
2020-08-21 11:15:00-04:00,412.083984375,413.2019958496094,411.0,411.79998779296875,411.79998779296875,457102
2020-08-21 11:30:00-04:00,411.83428955078125,411.97003173828125,410.0,410.5060119628906,410.5060119628906,393355
2020-08-21 11:45:00-04:00,410.5270080566406,411.79998779296875,408.26202392578125,408.6659851074219,408.6659851074219,435506
2020-08-21 12:00:00-04:00,408.64599609375,414.79998779296875,407.8999938964844,414.70098876953125,414.70098876953125,833395
2020-08-21 12:15:00-04:00,414.6000061035156,417.8799743652344,413.4020080566406,417.5779724121094,417.5779724121094,1051025
2020-08-21 12:30:00-04:00,417.65802001953125,418.42425537109375,415.6600036621094,416.6289978027344,416.6289978027344,794247
2020-08-21 12:45:00-04:00,416.72998046875,417.4740295410156,414.6000061035156,416.89300537109375,416.89300537109375,419053
2020-08-21 13:00:00-04:00,417.0259704589844,417.5,415.89801025390625,417.08197021484375,417.08197021484375,329909
2020-08-21 13:15:00-04:00,416.9419860839844,417.0499572753906,415.6620178222656,416.256103515625,416.256103515625,341543
2020-08-21 13:30:00-04:00,416.4519958496094,417.6000061035156,415.88800048828125,417.03619384765625,417.03619384765625,321914
2020-08-21 13:45:00-04:00,417.177978515625,418.74200439453125,416.6819763183594,418.00299072265625,418.00299072265625,532744
2020-08-21 14:00:00-04:00,417.9839782714844,418.9839782714844,416.0,417.385986328125,417.385986328125,570511
2020-08-21 14:15:00-04:00,417.4410095214844,418.97998046875,416.9200134277344,418.6919860839844,418.6919860839844,362511
2020-08-21 14:30:00-04:00,418.6620178222656,419.0979919433594,417.3999938964844,417.86199951171875,417.86199951171875,413639
2020-08-21 14:45:00-04:00,417.96710205078125,418.8180236816406,415.6299743652344,417.932861328125,417.932861328125,581333
2020-08-21 15:00:00-04:00,417.8899841308594,418.6000061035156,416.84600830078125,416.9960021972656,416.9960021972656,394120
2020-08-21 15:15:00-04:00,416.934814453125,417.6000061035156,414.79998779296875,416.57403564453125,416.57403564453125,691384
2020-08-21 15:30:00-04:00,416.40802001953125,416.40802001953125,407.20001220703125,408.34100341796875,408.34100341796875,1522362
2020-08-21 15:45:00-04:00,408.3999938964844,411.583984375,408.2200012207031,410.0,410.0,1234794
2020-08-24 09:30:00-04:00,425.2549743652344,425.79998779296875,413.70001220703125,414.26202392578125,414.26202392578125,2885057
2020-08-24 09:45:00-04:00,414.5459899902344,416.55999755859375,385.5039978027344,400.3087463378906,400.3087463378906,2937472
2020-08-24 10:00:00-04:00,400.583984375,401.6080017089844,393.0220031738281,401.3840026855469,401.3840026855469,1498823
2020-08-24 10:15:00-04:00,401.40399169921875,403.6499938964844,396.37835693359375,397.81597900390625,397.81597900390625,987199
2020-08-24 10:30:00-04:00,397.65838623046875,399.77801513671875,394.43798828125,398.41998291015625,398.41998291015625,796346
2020-08-24 10:45:00-04:00,398.3999938964844,398.49798583984375,393.0,396.71490478515625,396.71490478515625,920934
2020-08-24 11:00:00-04:00,397.11798095703125,404.6620178222656,396.10198974609375,400.78802490234375,400.78802490234375,964513
2020-08-24 11:15:00-04:00,401.2979736328125,401.5479736328125,396.8447570800781,398.0,398.0,448173
2020-08-24 11:30:00-04:00,398.28900146484375,403.39996337890625,397.6000061035156,403.2550048828125,403.2550048828125,481340
2020-08-24 11:45:00-04:00,403.3919982910156,404.79998779296875,402.2200012207031,403.15399169921875,403.15399169921875,518747
2020-08-24 12:00:00-04:00,403.3659973144531,410.0,402.79998779296875,408.6000061035156,408.6000061035156,848737
2020-08-24 12:15:00-04:00,408.697998046875,412.49798583984375,407.6000061035156,408.15802001953125,408.15802001953125,848390
2020-08-24 12:30:00-04:00,408.1570129394531,409.7240295410156,405.3397216796875,406.4790344238281,406.4790344238281,445449
2020-08-24 12:45:00-04:00,406.56146240234375,406.5950012207031,403.86798095703125,404.29400634765625,404.29400634765625,361360
2020-08-24 13:00:00-04:00,404.2720031738281,408.0,403.40802001953125,407.28546142578125,407.28546142578125,502766
2020-08-24 13:15:00-04:00,407.28997802734375,407.28997802734375,404.99200439453125,405.20001220703125,405.20001220703125,238098
2020-08-24 13:30:00-04:00,405.098388671875,405.6675109863281,401.0679931640625,401.4280090332031,401.4280090332031,407784
2020-08-24 13:45:00-04:00,401.38629150390625,403.0,400.6679992675781,400.6679992675781,400.6679992675781,348913
2020-08-24 14:00:00-04:00,400.60198974609375,402.84100341796875,400.12799072265625,401.31903076171875,401.31903076171875,355340
